1;0.88236;86;4;38.482;-62615;29.871;84;1;168;0;0.45782;1;0.11144;0.14892;0.57217;0.54312;0.032065;0.05095
1;0.82133;86;4;38.514;0;26.915;84.28;0.2662;168.55;0.30273;0.23275;0.50007;0.20934;0.017738;0.6616;0.4472;0.014891;0.11541
1;0.8733;86;4;3.85;0;25.503;84.152;0.38642;168.3;0.27858;0.16745;0.66749;0.023734;0.13475;0.63989;0.51531;0.014378;0.062517
1;0.95042;86;4;38.509;0;24.153;84.24;-0.09539;168.47;0.20832;0.026597;0.70221;0.22693;0.29131;0.65708;0.54998;0.15542;0.20081
1;0.70214;86;3;38.509;0;41.241;84.232;0.98696;168.46;0.10727;0.13316;0.51889;0.36451;0.16023;0.4262;0.37421;0.065947;0.15759
1;0.70545;86;3;38.508;0;41.133;84.226;0.97491;168.45;0.36963;0.099092;0.62114;0.25919;0.21093;0.13608;0.40012;0.036924;0.13825
1;0.89516;86;3;38.509;0;29.762;84.234;0.82634;168.46;0.27545;0.18303;0.82709;0.19294;0.15784;0.49209;0.47458;0.098047;0.015241
1;0.85988;86;4;38.489;0;30.085;84.046;0.61133;168.08;0.15943;0.046142;0.73435;0.1456;0.10596;0.53006;0.49237;0.10377;0.11555
1;0.78861;86;4;38.511;0;3.054;84.252;0.45014;168.5;0.36155;0.10195;0.55868;0.11163;0.18511;0.50988;0.47252;0.095957;0.10621
1;0.87782;86;4;3.85;0;25.415;84.152;0.39284;168.3;0.29336;0.16313;0.67582;0.026531;0.13303;0.63865;0.5172;0.015626;0.053249
1;0.85265;86;4;38.496;0;35.433;84.105;0.32382;168.2;0.43778;0.34536;0.54472;0.077107;0.28673;0.61523;0.23234;0.20344;0.050775
1;0.81398;86;4;38.508;0;2.971;84.225;0.3901;168.44;0.12919;0.2562;0.53345;0.14165;0.15132;0.6426;0.49107;0.087254;0.090148
1;0.72323;85;3;38.496;0;21.313;84.106;-0.21955;168.21;0.19215;0.20127;0.54887;0.091526;0.12197;0.52714;0.41164;0.047735;0.084628
1;0.94049;86;4;38.507;0;25.605;84.22;-0.08253;168.43;0.30525;0.062283;0.43341;0.22472;0.096113;0.72966;0.69117;0.045216;0.15066
1;0.90989;86;4;38.509;0;23.287;84.232;0.1051;168.45;0.19605;0.12356;0.65588;0.17897;0.1636;0.63992;0.60795;0.033432;0.065455
1;0.78145;85;3;38.485;0;24.659;84.002;-0.31991;168;0.27578;0.15072;0.48403;0.16556;0.22395;0.44218;0.54309;0.14137;0.14281
1;0.94374;86;4;38.496;0;21.573;84.108;0.31722;168.21;0.47356;0.064036;0.5826;0.16602;0.15145;0.734;0.50101;0.10359;0.080493
1;0.85819;85;3;3.849;0;1.464;84.056;-0.13584;168.1;0.29767;0.16262;0.66766;0.26224;0.20171;0.45334;0.57638;0.14831;0.085783
1;0.92874;85;3;38.491;0;26.602;84.06;-0.73193;168.11;0.077694;0.07043;0.72408;0.1369;0.18186;0.66901;0.60343;0.057829;0.067313
1;0.96069;85;3;38.485;0;21.694;84.004;-0.51816;168;0.21819;0.3703;0.6312;0.18379;0.166;0.67792;0.65105;0.061621;0.05767
1;0.74407;85;3;38.474;-62474;20.688;83.891;0.066024;167.78;0.34286;0.20839;0.78622;0.23028;0.10428;0.20934;0.12078;0.10602;0.029422
1;0.62973;85;3;38.482;-62605;32.411;83.97;-0.21722;167.94;0.29851;0.17406;0.39526;0.074739;0.25542;0.17348;0.22302;0.27716;0.14791
1;0.63965;85;3;38.476;-62505;27.751;83.91;-0.055749;167.82;0.36124;0.053255;0.58144;0.2009;0.31222;0.067981;0.067968;0.2375;0.031079
1;0.70279;85;3;38.484;-62646;22.235;83.995;-0.058398;167.98;0.29016;0.088343;0.63219;0.3503;0.088942;0.30298;0.24896;0.16777;0.15137
1;0.84854;85;3;38.475;-62506;29.266;83.91;-0.6095;167.81;0.23682;0.087593;0.70316;0.17723;0.062407;0.57033;0.42023;0.16475;0.12599
1;0.61901;85;3;38.479;-62548;28.798;83.936;-0.059306;167.87;0.23601;0.12339;0.49947;0.17882;0.28223;0.24439;0.27111;0.15095;0.068247
1;0.64231;85;3;38.471;0;24.781;83.864;0.087606;167.72;0.2186;0.22018;0.44804;0.24598;0.21382;0.18065;0.29139;0.18683;0.10593
1;0.6462;85;3;38.477;0;24.995;83.924;0.02977;167.84;0.059916;0.37234;0.43096;0.29673;0.030144;0.37854;0.24904;0.083455;0.081224
1;0.63704;85;4;38.451;0;33.457;83.674;-0.0079329;167.34;0.36756;0.15325;0.5449;0.13765;0.25968;0.25908;0.20133;0.086242;0.072022
1;0.72868;85;3;38.469;0;20.268;83.851;0.17966;167.7;0.37309;0.14248;0.52342;0.45398;0.19795;0.039405;0.2555;0.17356;0.11263
1;0.6899;85;3;38.481;0;23.955;83.959;-0.052684;167.91;0.23357;0.13214;0.58996;0.35111;0.056768;0.35236;0.19797;0.14424;0.13651
1;0.78185;85;3;38.469;0;21.789;83.851;-0.0047992;167.7;0.24688;0.32039;0.70945;0.27938;0.039129;0.20404;0.27274;0.26277;0.11872
1;0.5618;85;3;38.468;0;35.044;83.83;-0.29677;167.66;0.2046;0.23262;0.50462;0.14371;0.2035;0.19824;0.21596;0.033909;0.086378
1;0.62456;85;3;38.478;0;26.804;83.928;0.0034223;167.85;0.23982;0.063914;0.58981;0.11219;0.052654;0.3429;0.26777;0.1544;0.072761
1;0.65736;85;3;38.489;0;24.549;84.043;-0.08426;168.08;0.25017;0.1649;0.35125;0.40618;0.1941;0.34556;0.1392;0.15058;0.2464
1;0.4772;84;2;38.452;0;20.327;83.677;-0.8596;167.35;0.12833;0.15017;0.49025;0.045406;0.041273;0.23072;0.15082;0.079952;0.063915
1;0.86246;85;3;38.479;0;14.329;83.948;0.070325;167.89;0.31541;0.15121;0.97558;0.15771;0.1265;0.24569;0.20267;0.16584;0.12404
1;0.51693;85;3;38.492;0;51.951;84.064;-0.26078;168.12;0.035533;0.28446;0.42134;0.30896;0.056773;0.12288;0.024089;0.073641;0.17273
1;0.74792;85;3;38.475;0;18.646;83.909;0.12555;167.81;0.31317;0.095175;0.73562;0.41563;0.14188;0.20044;0.22147;0.1339;0.054631
1;0.69605;85;3;38.472;0;30.483;83.871;-0.28081;167.74;0.13718;0.12667;0.40946;0.41195;0.32579;0.12145;0.46111;0.095088;0.18596
1;0.77472;85;3;3.847;0;36.724;83.861;-0.81259;167.72;0.34901;0.059305;0.73214;0.36903;0.038894;0.33193;0.15556;0.068173;0.17201
1;0.58631;85;4;38.463;0;35.751;83.784;-0.21558;167.56;0.28866;0.2455;0.50329;0.24818;0.16536;0.21106;0.10918;0.11381;0.07777
1;0.79874;85;4;38.474;0;2.452;83.892;-0.17485;167.78;0.17863;0.2254;0.80776;0.20139;0.17761;0.31348;0.323;0.034938;0.16774
1;0.74999;85;3;38.476;0;19.167;83.915;0.08787;167.82;0.10634;0.17204;0.83792;0.21256;0.23865;0.18155;0.18632;0.082387;0.060307
1;0.73422;85;3;38.477;0;2.694;83.919;-0.23316;167.83;0.20484;0.14231;0.71769;0.33655;0.095768;0.15343;0.26645;0.20012;0.027254
1;0.66326;85;3;38.479;0;24.892;83.94;-0.014129;167.88;0.20611;0.18333;0.54776;0.35854;0.050147;0.34524;0.17248;0.10429;0.19845
1;0.55584;85;3;38.468;0;34.291;83.834;-0.25656;167.66;0.17343;0.089958;0.45139;0.087173;0.26554;0.28936;0.27093;0.091128;0.064439
1;0.64692;84;2;38.443;0;35.271;83.596;-13.293;167.19;0.13193;0.2118;0.60912;0.21971;0.19736;0.26356;0.27698;0.092751;0.054257
1;0.63334;85;3;38.476;0;27.124;83.91;-0.018712;167.82;0.22987;0.083051;0.52455;0.29112;0.40388;0.037711;0.039878;0.25712;0.12851
1;0.71665;85;2;38.467;0;19.724;83.823;0.28026;167.64;0.31884;0.35659;0.65118;0.23474;0.16017;0.25832;0.17175;0.12843;0.1943
1;0.61981;85;3;38.479;0;28.816;83.944;-0.063706;167.88;0.25585;0.092191;0.61245;0.27965;0.13429;0.22312;0.12853;0.01948;0.10507
1;0.55703;85;3;38.468;0;34.061;83.832;-0.25085;167.66;0.20866;0.23569;0.48406;0.18889;0.12466;0.2481;0.17822;0.12031;0.010851
1;0.93315;85;3;38.444;0;22.202;83.606;-0.28831;167.2;0.39814;0.16647;0.86019;0.50567;0.27077;0.22031;0.29556;0.086444;0.33185
1;0.71279;85;4;38.449;0;2.491;83.656;0.44933;167.31;0.21367;0.21027;0.70919;0.23337;0.30407;0.14683;0.11216;0.19143;0.070745
1;0.66585;85;2;38.477;0;22.493;83.922;0.090923;167.84;0.31652;0.03738;0.62313;0.38446;0.2311;0.096143;0.15622;0.10218;0.09811
1;0.68136;85;3;38.468;0;22.902;83.836;0.14401;167.67;0.28216;0.17721;0.73476;0.30327;0.11496;0.066235;0.11155;0.082164;0.014456
1;0.82553;85;3;38.457;0;26.443;83.73;-0.33276;167.45;0.21568;0.28389;0.80834;0.29368;0.29287;0.24851;0.31791;0.18243;0.16234
1;0.68317;85;4;3.847;0;28.937;83.85;-0.063287;167.7;0.10563;0.10675;0.53048;0.42738;0.34329;0.17053;0.28539;0.087075;0.08485
1;0.60608;84;2;38.457;0;58.273;83.73;-20.614;167.45;0.23947;0.18101;0.47126;0.25391;0.10987;0.35489;0.18789;0.032533;0.18019
1;0.62995;84;2;38.449;0;4.248;83.652;-15.884;167.3;0.14958;0.28751;0.43763;0.28787;0.23234;0.20677;0.34871;0.12186;0.18226
1;0.78965;85;3;38.468;0;17.888;83.839;0.22575;167.67;0.14262;0.10147;0.86679;0.2894;0.22188;0.22125;0.23189;0.088642;0.04661
1;0.70708;85;3;38.485;0;22.905;83.997;-0.09387;167.99;0.08396;0.058649;0.76287;0.13464;0.1482;0.30047;0.22856;0.15219;0.15167
1;0.71562;85;3;3.849;0;31.594;84.047;-0.45949;168.09;0.31529;0.15144;0.53246;0.44859;0.12607;0.32507;0.25075;0.12715;0.10067
1;0.62942;85;3;38.476;0;26.278;83.916;0.018728;167.83;0.13568;0.32087;0.51759;0.14488;0.2658;0.27042;0.31282;0.04767;0.061029
1;0.68694;85;2;38.486;0;21.234;84.005;-0.0025598;168;0.13606;0.19376;0.39565;0.44167;0.30701;0.24396;0.28099;0.29128;0.14696
1;0.58237;85;3;38.484;0;35.647;83.988;-0.18206;167.97;0.36434;0.076106;0.50186;0.20985;0.073902;0.25597;0.18597;0.083785;0.073227
1;0.79258;85;3;38.487;0;17.225;84.022;-0.08046;168.04;0.18984;0.29396;0.72709;0.34018;0.25987;0.34934;0.19657;0.16468;0.046089
1;0.67147;85;3;38.472;0;27.285;83.872;-0.080694;167.74;0.17286;0.33657;0.5674;0.33727;0.20044;0.0847;0.081801;0.20498;0.15241
1;0.7462;85;3;38.476;0;20.015;83.917;0.053237;167.83;0.39439;0.14336;0.77756;0.19425;0.081214;0.24652;0.10738;0.090353;0.066051
1;0.6484;85;3;38.474;0;25.697;83.896;0.017042;167.79;0.20828;0.11211;0.56134;0.24648;0.15641;0.088441;0.36641;0.24936;0.1177
1;0.64278;85;3;38.476;0;27.462;83.91;-0.050752;167.82;0.27786;0.068124;0.55899;0.15119;0.30427;0.25872;0.27321;0.11308;0.10115
1;0.7301;85;3;38.471;0;22.654;83.865;0.033259;167.72;0.2984;0.23876;0.73912;0.19643;0.11313;0.26247;0.13351;0.10668;0.070427
1;0.68865;85;3;3.846;0;27.763;83.758;-0.082983;167.51;0.15442;0.019995;0.6551;0.2365;0.33762;0.18825;0.12203;0.10059;0.24892
1;0.60401;85;3;38.459;0;28.117;83.752;-0.042119;167.5;0.1872;0.3008;0.62248;0.090579;0.11293;0.14947;0.16108;0.029587;0.12869
1;0.84359;85;4;3.845;0;2.524;83.662;-0.14924;167.31;0.44378;0.094444;0.54703;0.25604;0.43825;0.45861;0.20362;0.36015;0.17283
1;0.61515;85;3;38.455;0;26.504;83.714;0.061608;167.42;0.3029;0.078444;0.67459;0.14451;0.1056;0.12537;0.0063972;0.14719;0.070875
1;0.65292;85;3;38.472;0;24.161;83.878;0.087308;167.75;0.28918;0.10883;0.53121;0.33463;0.32611;0.085576;0.082213;0.23976;0.1251
1;0.74662;85;3;38.482;0;28.985;83.975;-0.38937;167.94;0.27538;0.10593;0.4899;0.094562;0.21829;0.33575;0.32739;0.26645;0.20964
1;0.54574;85;3;3.847;0;38.554;83.855;-0.37524;167.71;0.15215;0.27358;0.46218;0.14267;0.17161;0.22413;0.19432;0.061984;0.046805
1;0.54923;84;3;38.441;0;3.116;83.573;-0.86583;167.14;0.22094;0.19627;0.55262;0.013088;0.12967;0.054355;0.14469;0.18603;0.11121
0;0.66585;83;3;38.269;-59273;26.714;82;-0.083559;164;0;0.2386;0.44854;0.31534;0.19897;0.3694;0.19249;0.18136;0.069593
0;0.67049;83;2;38.256;-59078;21.929;82;0.24286;164;0;0.21546;0.50686;0.22814;0.28007;0.14207;0.39587;0.2282;0.088942
0;0.56652;83;3;38.292;-59621;35.102;82;-0.11745;164;0;0.16724;0.46784;0.26209;0.19691;0.21293;0.083517;0.19121;0.082676
0;0.69993;83;3;38.275;-59366;23.375;82;-0.088384;164;0;0.30262;0.63717;0.27897;0.21646;0.19067;0.17001;0.13718;0.15019
0;0.62615;83;3;38.268;-59256;27.916;82;-0.038924;164;0;0.14045;0.63241;0.29658;0.14255;0.19708;0.15664;0.018837;0.086627
0;0.62564;83;3;38.285;-59519;30.782;82;-0.20775;164;0;0.26739;0.43428;0.17954;0.085907;0.35672;0.30629;0.12605;0.042978
0;0.67669;83;3;38.278;0;23.057;82;-0.057723;164;0;0.3273;0.4961;0.35434;0.20464;0.17094;0.38228;0.13567;0.031499
0;0.74492;83;3;38.283;0;19.882;82;-0.17037;164;0;0.09697;0.84111;0.20053;0.16396;0.22261;0.14789;0.12153;0.069137
0;0.74186;83;2;38.284;0;18.262;82;-0.11803;164;0;0.20001;0.68297;0.30169;0.13618;0.21089;0.301;0.11632;0.2046
0;0.59421;83;2;3.83;0;25.268;82.233;-0.12164;164;0;0.19639;0.57772;0.12834;0.12581;0.30949;0.17396;0.13927;0.059882
0;0.68837;83;3;38.274;0;22.177;82;-0.016189;164;0;0.14543;0.64891;0.056735;0.089848;0.43208;0.33919;0.10557;0.076961
0;0.77671;83;3;38.289;0;19.312;82;-0.28609;164;0;0.27637;0.66781;0.17351;0.20294;0.40098;0.40188;0.037035;0.059018
0;0.66925;83;3;38.289;0;23.654;82;-0.1817;164;0;0.27987;0.61953;0.20619;0.22669;0.16623;0.16612;0.066751;0.12715
0;0.61924;83;3;38.285;0;27.707;82;-0.10507;164;0;0.17216;0.42347;0.084186;0.17684;0.018075;0.38976;0.15582;0.20631
0;0.77119;83;3;38.279;0;1.758;82;-0.077052;164;0;0.23955;0.74905;0.39794;0.049257;0.039903;0.072916;0.072412;0.14608
0;0.75999;83;2;38.281;0;17.377;82;-0.076417;164;0;0.34747;0.58693;0.093816;0.41935;0.18517;0.39064;0.21503;0.15281
0;0.69623;83;3;3.829;0;21.924;82;-0.21816;164;0;0.019349;0.70388;0.087059;0.23291;0.29042;0.18791;0.16104;0.145
0;0.63143;83;3;38.267;0;27.332;82;-0.024859;164;0;0.30614;0.47546;0.24606;0.20535;0.23545;0.22224;0.11669;0.11773
0;0.69464;83;3;38.286;0;2.319;82;-0.20379;164;0.19719;0.22516;0.63188;0.48203;0.07966;0.15973;0.15912;0.10568;0.11994
0;0.67334;83;3;38.289;0;23.375;82;-0.18747;164;0;0.08107;0.60639;0.17785;0.076852;0.34688;0.32733;0.095855;0.037595
0;0.82671;83;3;38.282;0;21.663;82;-0.36898;164;0;0.26371;0.63049;0.40451;0.25976;0.15491;0.53298;0.067343;0.15742
0;0.70565;83;3;38.275;0;22.974;82;-0.091004;164;0;0.15715;0.69696;0.071454;0.41622;0.17404;0.19386;0.16831;0.088055
0;0.64186;83;3;38.284;0;25.764;82;-0.11758;164;0;0.13785;0.33948;0.42461;0.21256;0.20887;0.25628;0.26245;0.071432
0;0.7845;83;3;38.275;0;16.903;82;-0.0073773;164;0;0.22946;0.81973;0.42132;0.19075;0.12084;0.10569;0.15999;0.14426
0;0.68603;83;3;38.291;0;22.564;82;-0.22229;164;0;0.06897;0.65476;0.10946;0.15357;0.33323;0.32775;0.013721;0.12192
0;0.81471;83;3;38.272;0;34.648;82;-0.78992;164;0;0.088301;0.69849;0.17378;0.11886;0.557;0.37504;0.13782;0.11652
0;0.53019;83;2;3.826;0;32.203;82;-0.13537;164;0;0.24644;0.46714;0.14773;0.13914;0.23431;0.1967;0.090426;0.041961
0;0.7529;83;3;38.283;0;20.285;82;-0.1989;164;0;0.21872;0.72689;0.098113;0.18172;0.31959;0.32892;0.081357;0.19441
0;0.69568;83;3;38.275;0;21.706;82;-0.022236;164;0;0.20066;0.64093;0.21493;0.24102;0.31839;0.28152;0.051319;0.10118
0;0.69101;83;3;38.269;0;23.684;82;-0.019563;164;0;0.037886;0.63375;0.24251;0.26514;0.06682;0.10294;0.2709;0.086588
0;0.60667;83;3;38.278;0;32.733;82;-0.17081;164;0;0.12885;0.60726;0.30203;0.088996;0.069611;0.056106;0.059937;0.22767
0;0.70277;83;3;38.275;0;23.163;82;-0.086905;164;0;0.087454;0.63847;0.13013;0.29323;0.33948;0.35643;0.095564;0.12831
0;0.74145;83;3;38.268;0;19.627;82;0.065687;164;0;0.14798;0.68212;0.33033;0.085182;0.33252;0.32774;0.22343;0.095385
0;0.76278;83;3;38.263;0;18.519;82;0.14643;164;0;0.094038;0.83474;0.21121;0.13187;0.26112;0.15753;0.089742;0.067806
0;0.65254;83;3;38.281;0;26.375;82;-0.13588;164;0;0.19853;0.58114;0.27531;0.084997;0.1207;0.31813;0.053914;0.16723
0;0.67364;83;3;38.278;0;24.494;82;-0.1017;164;0;0.26472;0.58314;0.24913;0.089932;0.29624;0.25998;0.14411;0.09775
0;0.73467;83;3;38.275;0;19.371;82;-0.014681;164;0;0.11188;0.60908;0.35185;0.42539;0.28892;0.23567;0.2522;0.029872
0;0.44055;82;2;3.825;0;31.259;82;-13.154;164;0;0;0.3875;0.17596;0.1309;0.22425;0.18468;0.090394;0.05435
0;0.7154;83;3;3.825;0;3.976;82;-0.97575;164;0;0.33166;0.642;0.25159;0.27689;0.24811;0.24777;0.1187;0.12708
0;0.62304;83;3;3.824;0;24.298;82;0.29272;163;0;0.090818;0.60807;0.30154;0.11215;0.10874;0.18648;0.19324;0.17985
0;0.56974;83;3;38.275;0;33.086;82;-0.066203;164;0;0.36442;0.45509;0.28619;0.093597;0.21093;0.12624;0.053377;0.15602
0;0.7985;83;3;38.262;0;21.716;82;-0.062306;164;0;0.19741;0.88007;0.28102;0.16417;0.12135;0.23055;0.2206;0.14381
0;0.75608;83;3;38.266;0;20.045;82;0.038665;164;0;0.17;0.75315;0.22368;0.15043;0.35302;0.22049;0.19466;0.10288
0;0.7097;83;3;38.289;0;21.096;82;-0.20826;164;0;0.21951;0.64314;0.21194;0.11174;0.37419;0.29772;0.045568;0.1436
0;0.61656;83;3;38.269;0;29.025;82;-0.062087;164;0;0.17394;0.43481;0.2636;0.23471;0.28187;0.23173;0.19247;0.087515
0;0.68417;83;3;38.277;0;22.512;82;-0.044858;164;0;0.096683;0.47983;0.29613;0.21915;0.43832;0.37171;0.15407;0.086573
0;0.80706;83;3;38.261;0;21.914;82;-0.080126;164;0;0.27777;0.79234;0.2385;0.3079;0.17017;0.21704;0.19563;0.1639
0;0.69281;83;3;38.275;0;21.894;82;-0.022871;164;0;0.16046;0.72299;0.29492;0.23118;0.15478;0.10137;0.15528;0.058967
0;0.62084;83;3;38.279;0;29.379;82;-0.12066;164;0;0.1286;0.51887;0.18529;0.12487;0.47645;0.145;0.15045;0.099489
0;0.71815;83;3;38.277;0;2.128;82;-0.085118;164;0;0.27987;0.56571;0.38678;0.066319;0.32515;0.25742;0.17232;0.043346
0;0.639;83;3;38.267;0;27.823;82;-0.058288;164;0;0.069838;0.5548;0.16418;0.29196;0.27872;0.26463;0.11324;0.090127
0;0.70138;83;3;38.275;0;23.278;82;-0.090359;164;0;0.12099;0.60385;0.23659;0.16876;0.4309;0.26854;0.19671;0.065694
0;0.63715;83;3;38.266;0;27.967;82;-0.059389;164;0;0.12926;0.65345;0.27319;0.10678;0.26827;0.10623;0.038272;0.11221
0;0.60489;83;3;38.256;0;4.096;82;-0.6427;164;0;0.30229;0.50799;0.33514;0.029477;0.11673;0.18582;0.2281;0.12944
0;0.79942;83;3;38.253;0;17.107;82;0.38104;164;0;0.15173;0.87991;0.32111;0.18289;0.1255;0.089576;0.17162;0.072993
0;0.53018;83;3;38.263;0;42.203;82;-0.44141;164;0;0.32311;0.39735;0.117;0.14098;0.10174;0.26995;0.094938;0.04987
0;0.62072;83;3;38.266;0;29.512;82;-0.084961;164;0;0.10074;0.57724;0.058637;0.1168;0.33477;0.2854;0.11535;0.019708
0;0.61162;83;4;38.251;0;32.466;82;-0.083936;164;0.090957;0.18292;0.57537;0.12366;0.14869;0.32357;0.16432;0.12909;0.040357
0;0.70325;83;3;38.234;0;2.814;82;-0.13293;163;0;0.10413;0.65701;0.15112;0.090265;0.17945;0.19215;0.12246;0.086385
0;0.68799;83;3;38.273;0;23.183;82;-0.037652;164;0;0.24463;0.61178;0.25838;0.11522;0.31642;0.27769;0.16395;0.045558
0;0.75826;84;3;38.327;-60174;26.504;82;0.033596;165;0;0.32843;0.52079;0.1633;0.31777;0.42136;0.42779;0.070201;0.14817
0;0.66946;84;3;38.337;-60328;24.566;83;0.64158;165;0;0.21294;0.55708;0.24307;0.25379;0.19351;0.094263;0.17509;0.24862
0;0.83301;84;3;38.321;-60078;23.093;82;-0.30601;165;0.16161;0.048679;0.7198;0.287;0.14414;0.34343;0.36595;0.35712;0.3428
0;0.56206;84;3;38.338;-60327;23.826;83;-0.12207;165;0;0.13353;0.36781;0.10702;0.2211;0.29613;0.2773;0.041069;0.12441
0;0.82596;84;4;38.325;-60142;3.815;82;0.087196;165;0.16008;0.27277;0.83114;0.22387;0.12605;0.03906;0.41348;0.13858;0.11702
0;0.62805;83;3;38.312;-59941;25.855;82;-0.46547;165;0;0.097406;0.35942;0.13779;0.28704;0.48819;0.3325;0.1129;0.072169
0;0.60338;83;2;38.306;0;23.991;82;-0.22133;165;0;0.30605;0.51136;0.049473;0.17959;0.23437;0.26321;0.055747;0.07399
0;0.77832;84;3;38.343;0;22.797;83;0.38565;165;0;0.18484;0.66681;0.25499;0.21759;0.231;0.20747;0.10715;0.13752
0;0.85173;84;3;38.339;0;26.797;83;-0.71294;165;1;0.22474;0.63469;0.15012;0.14659;0.44334;0.47137;0.11651;0.10907
